Condition	Model	Region Code	Seller rating	Seller rating count	Duration	Number of pictures	Length of description	End Weekday	Start Weekday	End Hour	Handling time	Global shipping	Shipping Locations	Shipping Type	Return accepted	Price
0.2	0.285714285714	0.333333333333	1.0	0.25	0.666666666667	0.222222222222	0.000558	0.166666666667	0.166666666667	0.869565217391	0.15	1.0	0.160642570281	1.0	0.0	375.0
0.0	0.428571428571	1.0	1.0	0.166666666667	0.222222222222	0.333333333333	0.000762	0.166666666667	0.833333333333	0.608695652174	0.05	0.0	0.00401606425703	0.714285714286	0.0	1.7
0.2	1.0	1.0	1.0	0.166666666667	0.222222222222	0.333333333333	0.000968	0.666666666667	0.166666666667	0.0869565217391	0.1	1.0	0.160642570281	1.0	0.0	59.0
1.0	0.285714285714	0.333333333333	1.0	0.333333333333	0.666666666667	0.777777777778	0.00114	0.0	0.0	0.95652173913	0.15	0.0	0.00401606425703	0.714285714286	1.0	365.0
1.0	0.571428571429	1.0	1.0	0.0	0.666666666667	0.777777777778	0.000962	0.5	0.5	0.869565217391	0.1	0.0	0.00401606425703	1.0	1.0	164.99
0.2	0.428571428571	1.0	0.987	0.25	0.222222222222	0.444444444444	0.003608	0.166666666667	0.833333333333	0.869565217391	0.1	0.0	0.00401606425703	1.0	0.0	100.0
0.2	0.428571428571	1.0	1.0	0.25	0.0	0.111111111111	0.002138	0.333333333333	0.166666666667	0.782608695652	0.15	1.0	1.0	1.0	0.0	122.5
0.0	0.428571428571	1.0	1.0	0.25	0.222222222222	0.0	0.0003	0.0	0.666666666667	0.0434782608696	0.1	0.0	0.00401606425703	1.0	0.0	17.0
0.2	0.571428571429	1.0	0.994	0.916666666667	0.0	0.0	0.008632	0.0	1.0	0.130434782609	0.05	0.0	0.00401606425703	0.714285714286	1.0	113.5
0.0	0.571428571429	1.0	0.997	0.25	0.666666666667	1.0	0.0002	0.0	0.0	0.913043478261	0.05	0.0	0.00401606425703	1.0	1.0	86.55
0.0	0.285714285714	0.333333333333	0.993	0.416666666667	0.222222222222	0.333333333333	0.004292	0.666666666667	0.166666666667	0.695652173913	0.05	0.0	0.00401606425703	1.0	1.0	295.0
0.2	0.571428571429	1.0	1.0	0.333333333333	0.222222222222	0.111111111111	0.002844	0.166666666667	0.833333333333	0.0869565217391	0.05	0.0	0.00401606425703	1.0	0.0	167.5
0.2	0.142857142857	0.333333333333	1.0	0.166666666667	0.666666666667	0.333333333333	0.001356	0.0	0.0	0.130434782609	0.1	0.0	0.00401606425703	1.0	0.0	130.5
0.2	0.714285714286	1.0	0.987	0.25	0.666666666667	0.333333333333	0.005416	0.666666666667	0.666666666667	0.608695652174	0.05	1.0	0.160642570281	1.0	1.0	20.5
0.2	0.571428571429	1.0	1.0	0.333333333333	0.666666666667	0.111111111111	0.002214	0.0	0.0	0.695652173913	0.05	0.0	0.00401606425703	1.0	0.0	154.5
1.0	0.571428571429	1.0	1.0	0.166666666667	0.666666666667	1.0	0.001828	0.333333333333	0.333333333333	0.782608695652	0.1	1.0	0.160642570281	1.0	1.0	304.99
1.0	0.285714285714	0.333333333333	0.0	0.0	0.444444444444	0.222222222222	0.000512	0.0	0.333333333333	0.913043478261	0.05	0.0	0.00401606425703	0.714285714286	1.0	380.01
0.2	0.857142857143	0.666666666667	0.0	0.0	0.222222222222	0.333333333333	0.00039	0.166666666667	0.833333333333	0.130434782609	0.1	0.0	0.00401606425703	1.0	0.0	13.5
0.2	0.285714285714	0.333333333333	1.0	0.0	0.666666666667	0.333333333333	0.00022	0.0	0.0	0.782608695652	0.1	0.0	0.00401606425703	1.0	0.0	355.0
0.2	0.285714285714	0.333333333333	0.993	0.416666666667	0.222222222222	0.333333333333	0.004292	0.0	0.666666666667	0.695652173913	0.05	0.0	0.00401606425703	1.0	1.0	270.0
0.2	0.285714285714	0.333333333333	0.993	0.416666666667	0.222222222222	0.111111111111	0.004568	0.0	0.666666666667	0.652173913043	0.05	0.0	0.00401606425703	1.0	1.0	275.0
0.2	0.142857142857	0.333333333333	0.993	0.333333333333	0.666666666667	0.333333333333	0.00323	0.0	0.0	1.0	0.05	0.0	0.00401606425703	0.428571428571	1.0	109.5
0.2	0.571428571429	1.0	1.0	0.0833333333333	0.0	0.0	0.00036	0.666666666667	0.5	0.0	0.15	0.0	0.00401606425703	0.428571428571	0.0	182.5
0.2	0.428571428571	1.0	0.998	0.5	0.666666666667	0.777777777778	0.000832	0.0	0.0	0.0434782608696	0.05	1.0	0.160642570281	1.0	1.0	105.55
0.2	0.571428571429	1.0	0.994	0.25	0.222222222222	0.777777777778	0.001118	0.666666666667	0.166666666667	0.782608695652	0.05	0.0	0.00401606425703	0.714285714286	1.0	174.5
0.2	0.714285714286	1.0	0.961	0.25	0.444444444444	0.444444444444	0.00033	0.833333333333	0.0	0.95652173913	0.15	1.0	0.160642570281	1.0	0.0	20.5
0.0	0.285714285714	0.333333333333	1.0	0.0833333333333	0.222222222222	0.0	0.000732	0.666666666667	0.166666666667	0.0	0.1	1.0	0.160642570281	1.0	0.0	257.26
0.2	0.571428571429	1.0	0.967	0.0833333333333	0.222222222222	0.222222222222	0.000158	0.0	0.666666666667	0.826086956522	0.15	0.0	0.00401606425703	1.0	0.0	156.0
0.0	0.285714285714	0.333333333333	0.994	0.5	0.0	0.222222222222	0.002316	0.0	1.0	0.130434782609	0.05	1.0	0.160642570281	1.0	1.0	330.0
0.0	0.428571428571	1.0	0.997	0.416666666667	0.666666666667	0.222222222222	0.007902	0.166666666667	0.166666666667	0.782608695652	0.05	0.0	0.00401606425703	0.714285714286	0.0	41.0
0.2	0.571428571429	1.0	0.0	0.0	0.222222222222	0.0	0.000982	0.5	0.0	0.869565217391	0.1	0.0	0.00401606425703	1.0	0.0	142.4
0.2	0.428571428571	1.0	0.998	0.666666666667	0.666666666667	1.0	0.003316	0.333333333333	0.333333333333	0.0434782608696	0.1	0.0	0.00401606425703	0.714285714286	1.0	105.0
0.2	0.857142857143	1.0	0.996	0.416666666667	0.666666666667	0.333333333333	0.00594	0.0	0.0	0.95652173913	0.15	1.0	0.00401606425703	0.714285714286	1.0	22.5
0.2	0.714285714286	1.0	1.0	0.25	0.666666666667	1.0	0.001228	1.0	1.0	0.869565217391	0.05	0.0	0.00401606425703	0.714285714286	1.0	50.0
0.2	0.714285714286	1.0	0.998	0.416666666667	0.666666666667	0.444444444444	0.00392	0.333333333333	0.333333333333	0.0869565217391	0.05	0.0	0.00401606425703	0.714285714286	1.0	20.5
0.2	0.428571428571	1.0	1.0	0.166666666667	0.666666666667	0.111111111111	0.001742	0.5	0.5	0.130434782609	0.05	0.0	0.00401606425703	0.714285714286	1.0	112.5
0.2	0.571428571429	1.0	0.964	0.333333333333	1.0	0.222222222222	0.00044	0.5	0.0	0.913043478261	0.1	0.0	0.00401606425703	1.0	1.0	178.5
0.0	0.428571428571	1.0	0.999	0.416666666667	0.666666666667	0.0	0.000452	0.0	0.0	0.869565217391	0.05	1.0	0.0481927710843	0.428571428571	0.0	102.51
0.2	0.142857142857	0.333333333333	0.988	0.75	0.444444444444	0.444444444444	0.006004	0.0	0.333333333333	0.695652173913	0.05	0.0	0.00401606425703	0.714285714286	1.0	127.5
0.0	0.428571428571	1.0	0.997	0.416666666667	0.666666666667	0.555555555556	0.0081	0.166666666667	0.166666666667	0.739130434783	0.05	0.0	0.00401606425703	0.714285714286	0.0	61.0
0.2	0.285714285714	0.333333333333	0.993	0.416666666667	0.444444444444	0.333333333333	0.004292	0.0	0.333333333333	0.782608695652	0.05	0.0	0.00401606425703	1.0	1.0	265.0
0.2	0.571428571429	1.0	0.333	0.0833333333333	0.222222222222	0.0	0.000808	1.0	0.5	0.782608695652	0.15	1.0	1.0	0.428571428571	0.0	209.01
0.2	0.571428571429	1.0	0.994	0.916666666667	0.222222222222	0.0	0.008864	0.5	0.0	1.0	0.05	0.0	0.00401606425703	0.714285714286	1.0	135.0
0.2	0.857142857143	1.0	0.995	0.583333333333	0.444444444444	0.333333333333	0.000912	0.166666666667	0.5	0.913043478261	0.1	0.0	0.00401606425703	1.0	0.0	10.5
0.2	0.285714285714	0.333333333333	0.75	0.0	0.666666666667	0.0	0.000732	0.5	0.5	0.608695652174	0.05	0.0	0.00401606425703	0.428571428571	0.0	320.0
0.2	0.428571428571	1.0	0.989	0.166666666667	0.222222222222	0.0	0.000174	1.0	0.5	0.913043478261	0.15	1.0	0.160642570281	1.0	0.0	89.99
